userId|typeId|rating|itemId|cityId
644|1|4|17162|3695
644|1|4|10476|63
644|1|3|6029|217
644|1|4|11391|571
644|1|4|17163|4313
644|1|5|17164|8
644|3|1|17165|572
644|1|5|17166|572
644|1|4|4995|34
644|1|4|17167|34
644|1|4|11747|529
644|1|4|15209|3671
644|1|4|17168|4314
644|1|5|17169|895
644|1|5|5563|571
644|1|3|17170|571
644|1|3|17171|3017
644|3|5|17172|4036
644|1|5|17173|162
644|1|3|17174|13
644|1|5|313|8
644|1|5|9431|4315
644|1|5|4242|215
644|1|3|4218|8
644|1|3|2923|8
644|1|5|17175|363
644|1|4|17176|364
644|1|4|17177|4316
644|1|5|17178|4022
644|1|3|17179|4317
644|1|5|193|8
644|1|5|313|8
645|3|1|17180|461
645|2|5|17181|461
645|2|4|17182|461
645|1|5|17183|461
645|1|5|17184|1140
645|3|5|11246|274
645|1|3|17185|274
645|1|4|17186|274
645|3|5|17187|311
645|2|5|8803|311
645|1|5|3135|311
645|2|2|17188|311
646|1|2|17189|391
646|1|5|17190|185
646|1|2|17190|185
646|1|4|17191|386
646|1|3|17192|386
646|1|5|2|1
646|1|5|17193|386
646|1|3|17194|929
646|1|4|17195|454
646|1|4|17196|185
646|1|3|17197|18
646|1|5|17198|227
646|1|3|17199|3223
646|1|5|17200|4318
646|1|4|17201|4319
646|1|4|17202|4320
646|1|3|17203|1076
646|1|2|17204|2098
646|1|2|17205|4321
646|1|4|5399|170
646|1|4|4212|1423
646|1|3|17206|386
646|1|4|17207|386
646|1|4|17208|929
646|1|2|17209|2124
646|1|4|17210|386
646|1|4|17211|275
646|1|3|17212|1406
646|1|3|17213|2392
646|1|5|8517|1
646|1|4|17214|4322
646|1|2|17215|255
646|1|5|7130|486
646|1|2|17216|4323
646|1|4|17217|1037
646|1|3|17218|162
646|1|4|16072|190
646|1|4|17219|4324
646|1|3|17220|275
646|1|2|6963|929
646|1|4|17221|170
646|1|4|9580|1054
646|1|4|17222|1674
646|1|1|17223|329
646|1|4|10469|1019
646|1|4|17224|275
647|1|5|17225|8
647|1|5|17226|2519
647|1|4|17227|3223
647|1|5|17228|185
647|1|5|17229|311
647|1|5|17230|8
647|1|5|17231|8
647|3|5|17232|4325
647|1|4|4628|34
647|1|5|17233|4326
647|1|5|17234|1034
648|3|4|17235|1861
648|2|2|7212|2195
648|2|5|17236|3341
648|3|2|17237|4327
648|1|4|16196|4054
648|1|3|3360|8
648|3|5|17238|3341
648|3|5|17121|3341
648|3|3|17239|3341
648|1|5|17240|3341
648|1|4|17241|467
648|2|5|17242|4328
648|2|4|12292|3341
648|2|4|17243|3341
648|2|5|17119|3341
648|1|5|17244|3341
648|2|5|16937|8
648|2|1|11950|8
648|2|5|3244|8
648|1|5|11794|8
648|2|5|17245|38
648|2|5|17246|38
648|1|5|17247|38
648|2|5|17248|3341
648|1|4|15681|3341
648|1|3|17249|3788
648|2|4|894|8
648|1|3|17250|8
648|2|5|4354|149
648|2|4|6438|149
648|2|4|4355|149
648|2|4|5368|149
648|2|5|17129|149
648|2|4|2174|149
648|2|4|4353|149
648|1|5|17251|3151
648|3|2|17252|77
648|1|4|17253|149
648|1|4|370|8
648|2|5|17254|2231
648|2|5|17255|4329
648|1|4|17256|2231
648|2|1|3693|1307
648|2|5|17257|4330
648|2|5|17258|4331
648|1|4|17259|4332
648|2|4|17260|4333
648|2|5|17118|3341
648|1|5|17261|4334
648|2|5|17262|3341
649|2|5|17263|240
649|3|4|17264|240
649|3|5|2212|240
649|3|5|17265|240
649|3|5|17266|240
649|3|5|17267|240
649|1|5|17268|1216
649|3|5|17269|254
649|1|4|17270|2278
649|3|4|17271|1354
649|3|5|17272|1354
649|3|5|17273|4335
649|3|4|17274|606
649|1|5|17275|1040
649|3|5|17276|1040
649|3|5|17277|1040
649|3|5|17278|4336
649|3|4|17279|4336
649|3|5|17280|1040
649|3|5|17281|1040
649|3|4|17282|1040
649|3|5|17274|606
649|1|5|17283|4337
649|1|3|15673|4034
649|1|5|17284|240
649|3|4|17285|240
649|3|4|17286|240
649|2|5|10853|240
649|1|4|17287|240
649|3|5|17288|4338
649|3|5|17289|240
649|3|5|17266|240
649|3|5|17267|240
649|3|3|17290|240
649|3|1|17291|240
649|1|5|17288|4339
649|3|4|17292|254
649|3|4|17293|4340
649|1|4|17294|4341
649|3|4|17295|254
649|3|4|17296|254
649|3|5|17297|1862
649|1|5|17298|1862
649|3|4|17274|606
649|1|5|17299|3990
649|1|3|17300|200
649|3|5|17273|4335
649|3|4|17301|254
649|3|5|17302|4342
649|1|5|17303|159
650|3|4|17304|709
650|3|5|17305|709
650|3|5|17306|4343
650|2|5|17307|694
650|2|5|17308|694
650|1|5|13957|275
650|3|3|17309|114
650|3|5|17310|3576
650|3|1|160|114
650|3|3|225|34
650|3|4|17311|34
650|1|5|6495|34
650|1|2|719|358
651|1|4|17312|2117
651|1|4|5462|466
651|1|4|17313|461
651|1|5|17314|274
651|1|2|17315|274
651|1|4|17316|272
651|1|4|17317|272
651|1|3|11564|68
651|1|3|17318|68
651|1|2|17319|271
651|1|4|17320|35
651|1|2|11214|162
651|1|5|17321|162
651|1|5|17322|1226
651|1|4|17323|1696
651|1|4|17324|929
651|1|4|17325|386
651|1|4|14722|3839
651|1|3|17326|315
651|1|5|17327|315
651|1|4|17328|1758
651|1|4|17329|1957
651|1|3|17330|215
651|1|5|17331|1905
651|1|2|17332|1239
651|1|3|17333|744
651|1|5|17334|1881
651|1|4|17335|1549
651|1|4|17336|1895
651|1|3|7492|1317
651|1|4|17337|53
651|1|2|17338|4344
651|1|4|5750|1800
652|2|5|17339|452
652|3|5|17340|1457
652|3|5|17341|1457
652|3|4|17342|336
652|2|5|17343|271
652|2|5|17344|2817
652|2|5|17345|4345
652|1|4|10458|68
652|2|5|17346|8
652|3|5|17347|1557
652|3|5|6783|1627
653|1|4|17348|1664
653|1|4|17349|2201
653|1|5|17350|35
653|1|4|17351|1034
653|3|5|17352|162
653|1|3|17353|466
653|1|3|17354|1722
653|1|5|17355|1723
653|1|4|17356|52
653|1|3|17357|4346
653|1|3|17358|68
653|1|3|17359|1404
653|1|4|17360|2502
653|1|2|17361|4347
653|1|5|17362|4348
653|1|4|17363|2356
653|1|4|17364|35
653|1|3|17365|312
653|1|3|17366|35
653|1|2|17367|4349
653|1|3|14757|3846
653|1|4|17368|27
653|1|4|17369|33
653|1|3|17370|1507
654|3|4|17371|4350
654|1|5|17372|4350
654|1|5|17373|265
654|1|4|663|321
654|3|5|17374|2591
654|1|4|17375|2591
654|1|5|6053|63
654|3|5|17376|2591
654|1|3|17377|2591
654|1|4|17378|1374
654|1|4|17372|4350
654|1|3|5955|265
654|1|4|17379|53
654|1|4|17380|1371
654|1|4|5955|265
654|1|5|9131|63
654|1|4|17381|265
654|1|5|17382|3100
654|1|3|15068|1371
654|1|4|17383|450
654|1|4|17384|215
654|1|4|17385|474
654|1|4|17386|2059
654|1|4|17387|471
654|1|5|17388|321
654|1|4|17389|4351
654|1|4|17390|1367
654|1|2|17391|1021
654|1|4|17392|457
655|2|5|17393|918
655|2|5|17394|4352
655|3|5|17395|3089
655|3|4|17396|3089
655|2|5|17397|3089
655|2|5|17398|3089
655|3|3|17399|3089
655|1|4|17400|3089
655|3|4|17401|710
655|3|4|17402|4353
655|1|4|17403|710
655|2|4|17404|2502
655|1|5|17405|2502
655|2|3|17406|2502
655|3|5|17407|2502
655|3|1|17408|2502
655|3|5|17409|4354
655|2|4|17410|2299
655|2|4|17411|4354
655|2|5|17412|4354
655|1|4|17413|1764
655|2|4|17414|2299
655|3|4|17415|2299
655|1|4|17416|4354
655|2|4|17417|4355
655|3|4|17418|4355
655|2|4|17419|4355
655|1|5|17420|4355
655|1|5|17421|2299
655|1|4|17422|18
655|3|4|17423|8
655|2|4|17424|3338
655|3|5|17425|3338
655|3|4|17426|1630
655|3|4|17427|1630
655|2|4|17428|1630
655|2|5|17429|1630
655|3|4|17430|1630
655|1|3|5116|1630
655|3|4|17431|3015
655|3|4|17432|3015
655|1|4|17433|3599
655|2|4|17434|2430
655|2|5|16837|2398
655|2|4|1149|16
655|3|5|17435|16
655|1|4|17436|13
655|1|4|17437|2030
655|3|4|17438|2030
655|3|4|17439|2109
656|2|4|17440|1015
656|3|5|13827|1015
656|1|4|13425|1015
656|1|3|15131|3
656|1|5|17441|972
656|1|3|17442|4356
656|3|4|17443|1135
656|3|5|17444|1135
656|1|4|17445|1135
656|1|5|3991|557
656|1|4|17446|3507
656|1|3|17447|760
656|1|5|4684|45
656|1|5|4061|1398
656|1|4|10639|284
656|1|4|17448|283
656|1|5|17449|4357
656|1|5|17450|87
656|1|5|17451|3272
656|1|5|12115|45
656|1|5|17452|310
656|3|4|17453|193
656|1|4|3388|34
656|1|4|17454|38
656|1|3|17455|431
656|1|4|12856|431
656|1|4|17456|3235
657|3|5|17457|227
657|3|4|17458|227
657|3|4|17459|227
657|1|4|17198|227
657|1|5|15400|8
657|1|5|5692|8
658|2|5|17460|252
658|3|5|17461|4358
658|1|4|17462|4359
658|1|5|17463|252
658|1|4|17464|72
658|2|5|17465|4054
658|1|4|15770|4054
658|1|5|17466|3249
658|1|5|17467|177
658|2|3|17468|475
658|1|5|17469|170
658|2|5|8766|34
658|2|5|17470|34
658|2|5|2398|34
658|2|5|10050|34
658|1|5|3253|34
658|1|5|8622|274
658|2|5|17471|4360
658|2|5|17472|60
658|2|5|17473|1
658|2|5|10896|1
658|2|5|17474|3335
658|2|5|17475|4359
658|2|5|16937|8
658|3|5|17476|3335
658|1|4|17477|1
658|1|4|17478|4361
658|1|5|17479|60
658|1|4|17480|4362
658|1|4|2258|45
658|3|4|17481|1818
658|1|4|9589|1818
658|1|3|13780|4
658|3|4|17482|3887
658|1|4|17483|3887
658|1|4|12734|3443
658|1|3|17484|306
658|1|3|17485|337
658|1|4|17486|52
658|1|4|17487|52
658|3|5|17488|4363
658|3|5|17489|4358
658|1|4|4341|314
658|1|5|17490|1444
658|1|5|17491|4363
658|1|5|17492|4364
658|1|5|17493|338
658|1|5|17494|4365
658|1|4|17495|2293
658|1|5|17496|4366
659|1|2|11308|170
659|1|4|12783|3456
659|1|4|17497|951
659|3|4|17498|8
659|3|4|17499|8
659|1|4|370|8
659|1|4|9289|2
659|1|4|17500|990
659|1|4|326|34
659|1|3|326|34
659|1|5|17501|68
659|1|5|5560|34
659|1|2|17502|2160
659|1|4|17503|68
660|3|4|17504|1863
660|3|5|17505|4367
660|3|2|17506|4368
660|3|3|17507|4369
660|3|5|17508|4369
660|3|5|17509|4370
660|3|5|17510|4371
660|2|4|17511|4371
660|3|5|17512|4371
660|1|5|17513|4371
660|3|5|17514|4372
660|1|4|17515|4372
660|3|4|17516|4373
660|2|4|17517|4374
660|3|5|17518|4374
660|3|5|17519|4375
660|3|5|17520|8
660|3|4|17521|8
660|1|4|17522|4374
660|3|4|17523|4376
660|1|4|17524|4376
660|2|5|17525|4377
660|3|3|5490|1727
660|3|3|17526|250
660|1|4|5516|250
660|3|5|17527|8
660|3|4|17528|8
660|3|4|17529|8
660|3|4|17530|4378
660|2|5|5051|327
660|3|4|17531|4379
660|1|4|17532|4379
660|2|4|895|8
660|3|4|17533|8
660|2|5|17534|72
660|3|4|17535|72
660|3|4|17536|72
660|3|4|17537|343
660|2|5|17538|343
660|2|5|17539|1525
660|3|3|17540|3587
660|3|4|17541|4380
660|3|4|17542|2941
660|3|5|17543|4381
660|1|5|17544|4382
660|3|4|17545|242
660|1|5|17546|242
660|2|4|4947|327
660|3|2|17547|327
660|3|5|17548|327
661|2|5|17549|4383
661|2|5|17550|34
661|1|4|326|34
661|1|4|17551|4384
661|2|4|17552|4385
661|2|5|17553|1457
661|1|4|17554|82
661|1|3|17555|82
661|1|4|17556|4386
661|1|5|17557|411
661|1|5|17558|2066
661|3|5|17559|2066
661|3|5|17560|2066
661|2|5|17561|4387
661|2|4|17562|327
661|2|2|17563|597
661|1|5|17564|4092
661|1|4|354|34
662|1|5|16358|1220
662|1|4|17565|1950
662|1|4|381|196
662|1|1|5692|8
662|3|4|17566|8
662|2|4|17567|8
662|1|4|17568|1308
662|1|4|17569|122
662|3|4|17570|8
662|1|5|1871|8
662|1|3|17571|4388
662|1|4|17572|4389
663|3|4|17573|1682
663|3|4|17574|4390
663|3|2|17575|1682
663|1|3|17576|596
663|3|3|17577|658
663|3|2|17578|4391
663|3|3|17579|1682
663|1|3|17580|658
663|1|4|17581|4392
663|3|5|17582|658
663|3|2|17583|4393
663|3|4|17584|1682
663|3|2|17585|4390
663|3|3|17586|4393
663|3|2|8122|1682
663|3|3|17587|658
663|3|3|17588|1682
663|3|5|17589|4394
663|3|4|17590|1682
663|3|4|17573|1682
663|3|3|17591|1682
663|3|4|17592|1682
663|3|1|17593|556
663|3|5|17594|3
663|1|3|5885|3
663|3|4|17595|658
663|3|3|17596|658
663|1|4|17597|311
663|3|3|1264|311
663|3|4|17598|311
663|3|4|17599|4395
663|3|4|17600|4396
664|1|5|17601|2266
664|2|3|8772|298
664|1|5|9622|298
664|1|4|17602|332
664|2|5|16965|34
664|1|5|17603|34
664|1|4|14934|337
664|1|4|14934|337
664|1|5|7339|68
665|1|3|17604|34
665|1|5|17605|4397
665|1|4|17606|52
665|1|5|17607|1723
665|2|5|17608|566
665|1|4|4012|34
665|1|4|6149|68
665|1|4|17609|958
665|1|4|17610|557
665|1|1|17611|4398
665|1|4|17612|327
665|1|4|17613|34
665|1|4|17614|68
665|1|4|3463|45
665|1|2|8459|34
665|1|2|17615|4399
665|1|5|7831|188
665|1|2|1696|699
665|1|5|17616|304
665|1|4|15322|431
665|1|1|10600|2158
665|1|4|17617|275
665|1|2|1553|311
666|3|5|17618|552
666|1|5|17619|552
666|3|5|17620|4400
666|3|5|17621|311
666|1|5|17622|311
666|3|5|17623|4401
666|1|4|17624|4401
666|3|5|17625|4402
666|1|5|17626|3899
666|1|5|17627|1506
666|3|3|17628|162
666|1|4|17629|162
666|3|5|17630|4403
666|3|4|17631|4403
666|1|5|9692|4403
666|3|4|17632|2086
666|2|5|3035|1133
666|1|5|17627|1506
666|2|5|17633|841
666|3|5|17634|967
666|2|5|17635|967
666|1|4|7575|967
666|1|4|17636|4401
666|3|4|17637|4404
666|2|3|17638|4405
666|3|4|17639|4406
666|1|5|17640|4406
666|2|5|17641|311
666|2|5|17642|1443
666|3|4|4281|1443
666|3|3|17643|3899
666|1|5|17644|4407
666|1|4|17645|4408
666|1|4|17646|4409
666|1|4|17647|4410
666|1|5|17597|311
666|3|5|17648|4
666|1|4|2965|4
666|3|5|1264|311
666|2|5|17649|4400
666|1|4|17650|4400
666|3|5|17651|376
666|1|5|11899|1293
666|3|4|17652|841
666|2|5|13483|841
666|3|4|17653|193
666|2|4|17654|193
666|1|5|2921|193
666|1|5|17655|1293
666|1|4|17656|525
667|2|5|716|193
667|3|5|17657|193
667|1|3|17658|4411
667|1|4|17247|38
667|1|4|4109|45
667|1|4|17659|1385
668|1|5|17660|1263
668|3|3|17661|2827
668|3|4|17662|4033
668|3|5|16177|4033
668|3|5|17663|4033
668|1|4|17664|4412
668|1|5|17665|494
668|1|5|17666|494
668|3|4|17667|4033
668|1|1|17668|4413
668|3|4|17669|4033
668|3|5|17663|4033
668|3|2|232|4033
668|3|5|17670|4033
668|3|2|17671|4033
668|1|4|17672|2160
668|1|5|17673|4414
668|3|5|17669|4033
668|1|5|17674|4415
668|1|3|17675|4416
668|1|4|17676|53
668|1|5|17677|4417
669|1|5|5560|34
669|1|5|17678|510
669|3|5|17679|2239
669|1|3|17680|1799
669|3|2|17681|4418
669|1|5|17682|2239
669|1|3|17683|4419
670|1|5|17684|34
670|2|3|17685|4420
670|2|5|15459|3986
670|2|5|17686|2023
670|1|4|17687|2023
670|3|5|17688|2023
670|3|5|17689|4421
670|1|5|17261|4334
670|1|4|17690|8
670|1|5|17691|2562
670|1|5|17692|8
670|3|5|17693|190
670|1|3|9563|190
670|1|4|17694|170
671|3|5|17695|34
671|3|3|17696|34
671|1|3|5345|34
671|1|1|14219|991
671|3|4|17697|149
671|1|3|17698|149
671|2|4|17699|306
671|2|5|6621|193
671|2|4|17700|193
671|2|2|4187|306
671|2|4|17701|272
671|2|4|11808|272
671|2|3|6865|272
671|2|4|942|272
671|2|4|5935|271
671|2|5|11806|272
671|2|4|17702|272
671|1|4|33|21
671|1|4|17703|4422
671|2|3|10075|274
671|1|3|16052|274
671|1|3|17704|1152
671|1|4|5790|436
671|1|4|9821|436
671|2|5|17705|436
671|1|4|1743|34
671|3|4|17706|876
671|1|3|17707|876
671|1|3|17708|876
672|1|4|2965|4
672|3|4|17709|103
672|1|4|2144|876
672|1|3|17710|34
672|1|5|17711|998
673|3|3|17712|175
673|3|4|17713|175
673|1|4|17714|175
673|1|4|17715|4423
673|3|3|17716|229
673|1|3|17717|4424
673|2|1|17718|162
673|3|4|7959|252
673|3|4|17719|252
673|3|4|17720|252
673|1|4|17721|252
673|3|4|17722|4425
673|1|5|17723|2487
673|3|3|17724|2487
673|3|4|17725|2487
673|1|3|17726|260
673|1|4|17727|3259
673|3|4|17728|4426
673|3|4|10331|4427
673|3|3|17729|4428
673|3|4|17730|4426
673|1|4|17731|4426
673|1|4|17732|4428
673|3|4|17733|4429
673|2|4|17734|4430
673|2|5|17735|2343
673|3|4|17736|4431
673|1|4|17737|4431
673|1|4|12718|3442
673|3|3|17738|72
673|1|4|17739|121
673|3|5|17740|4432
673|3|4|17741|4433
673|1|3|17742|1381
673|1|4|17743|4432
673|3|4|10126|126
673|3|2|17744|126
673|3|2|17745|993
673|1|5|17746|1062
673|1|4|17747|8
673|3|4|17748|204
673|1|4|13793|162
673|3|4|17749|2805
673|3|4|17750|2017
673|1|4|17751|1587
673|1|4|17752|2017
673|3|3|17753|4434
673|3|4|17754|4435
673|1|4|17755|4435
674|1|5|17756|4436
674|2|5|17757|3658
674|2|5|17758|2342
674|3|4|17759|3658
674|2|4|17760|4437
674|2|5|17761|3658
674|3|4|17762|3336
674|2|4|17763|4438
674|1|4|452|239
674|1|5|17764|4439
674|2|5|17765|778
674|3|4|7046|172
674|1|4|17766|157
674|2|5|17767|2342
674|2|5|17768|204
674|2|5|17769|338
674|1|4|17770|338
674|3|5|17771|254
674|2|4|17772|254
674|1|4|17773|4440
674|2|3|3867|1354
674|2|4|17774|4436
674|3|3|17775|4436
674|2|4|17776|4441
674|2|3|17777|204
674|3|5|17778|1212
674|3|5|17779|261
674|3|4|17780|4442
674|2|3|17781|4442
674|3|4|17782|4443
674|3|4|17783|4444
674|1|5|17784|4445
674|3|5|17785|254
674|3|4|17786|172
674|1|5|348|172
674|3|5|17787|1212
674|3|4|17788|2805
674|3|4|17789|4436
674|3|3|17790|261
674|1|5|17791|4446
674|2|4|7982|2403
674|2|3|17792|4447
674|2|4|17793|4448
674|2|4|17794|4449
674|1|3|17795|2403
674|3|4|17796|2719
674|1|5|17797|2403
674|3|5|17798|3336
674|3|5|17799|3336
674|3|4|17800|3336
675|2|5|17801|4450
675|1|4|17802|4450
675|1|5|17803|4451
675|2|5|17804|4452
675|2|5|17805|4453
675|2|5|17806|4453
675|3|5|17807|4454
675|2|5|17806|4453
675|2|5|17808|4455
675|2|5|17809|4454
675|2|5|17810|4454
675|2|5|17811|4454
675|2|5|17812|4454
675|2|5|17813|4454
675|1|5|17814|4456
675|1|5|3847|45
675|1|1|17815|1384
675|1|5|17816|1384
676|1|3|17817|76
676|1|4|17818|192
676|2|5|17819|2528
676|1|4|17820|2528
676|1|4|17821|2279
676|1|4|17822|77
676|1|4|17823|229
676|1|4|17824|4457
676|1|3|17825|76
676|1|5|17826|2239
676|2|4|17827|4458
676|2|4|17828|933
676|2|3|17829|1254
676|1|3|17830|1254
676|1|2|17831|76
676|1|3|17832|1719
676|2|3|17833|2406
676|1|5|7993|2406
676|1|3|17834|4459
676|1|4|2330|8
676|3|4|17835|76
676|2|4|17836|76
676|1|3|17837|4459
676|1|4|17838|912
676|1|4|17839|126
676|3|5|17835|76
676|1|4|17840|510
676|1|4|17841|159
676|1|3|17842|1152
677|1|4|17843|2666
677|3|1|8376|3415
677|1|4|17844|121
677|3|4|17845|4460
677|3|3|4553|4461
677|1|4|17846|8
678|2|4|17847|2383
678|2|5|7879|2383
678|3|4|17848|2452
678|3|2|17849|2452
678|3|4|17850|1377
678|2|4|3908|1377
678|1|4|17851|2383
678|3|5|17852|4462
678|2|5|17853|2383
678|3|3|17854|1377
678|2|5|17855|1377
678|3|5|17856|1377
678|1|4|17857|1377
678|3|5|17858|253
678|1|4|17859|4463
678|2|5|17860|571
678|3|3|17861|469
678|2|5|17862|469
678|3|1|17863|469
678|3|4|17864|4464
678|2|4|3641|469
678|2|3|17865|469
678|2|4|17866|4
678|2|3|17867|469
678|2|4|17868|469
678|2|4|17869|469
678|3|4|17870|469
678|3|5|17871|4465
678|3|3|17872|469
678|3|5|17873|4466
678|3|3|17874|469
678|3|4|17875|307
678|3|4|17876|469
678|3|4|17877|469
678|3|4|17878|469
678|3|3|17879|4466
678|3|4|17880|4467
678|1|4|17881|4467
678|1|2|17882|450
678|3|3|17883|2240
678|3|4|17884|2240
678|3|4|17885|469
678|3|4|17886|2240
678|3|3|17887|2240
678|3|3|17888|2240
678|2|5|17889|2240
678|3|3|17890|2240
678|2|2|15712|4041
678|3|4|17891|1424
679|1|3|17892|4468
679|3|5|17893|1437
679|3|5|17894|1437
679|2|5|17895|1437
679|3|4|17896|1437
679|1|4|17897|1437
679|3|5|17898|167
679|3|4|17899|4034
679|1|5|17900|1178
679|1|4|17901|2733
679|1|5|17902|2732
679|1|4|17903|2209
679|1|4|17904|34
680|1|5|887|311
680|1|3|17905|3771
680|1|2|17906|4469
680|1|4|13445|285
680|1|4|17907|285
680|1|3|17908|643
680|1|3|17909|311
680|1|5|17910|815
680|3|5|17911|534
680|1|2|11032|534
680|3|2|17912|4470
680|3|1|17913|4470
680|1|4|17914|4300
680|3|1|17915|4470
680|3|3|17916|285
680|1|1|17917|4471
680|1|3|17918|4472
680|1|3|14505|149
680|1|3|17919|2391
680|3|2|17920|2391
680|1|4|17921|4473
680|1|2|17922|113
680|1|4|17923|113
680|1|5|17924|4474
680|3|4|17925|568
680|3|3|17926|568
680|1|3|17927|568
680|1|5|17924|4474
680|3|2|17928|1027
680|1|3|17929|2391
680|1|2|17930|3900
680|1|4|636|311
680|1|5|17931|815
681|1|3|1436|632
681|1|5|17932|37
681|1|3|17933|727
681|1|4|17934|2474
681|1|4|14247|34
681|1|5|17935|4475
681|1|3|822|2072
681|1|5|17936|4476
681|1|3|165|34
681|1|4|17937|2028
681|1|4|5784|2
681|1|4|17938|4477
681|1|4|6809|4
681|1|1|17939|4
681|1|3|17940|4478
682|3|4|17941|4479
682|3|4|17942|4480
682|3|5|17943|1353
682|3|4|17944|4400
682|2|5|17945|4400
682|1|2|17946|4400
682|3|3|17947|311
682|3|4|17948|4479
682|3|3|17949|4481
682|1|3|17950|311
682|3|4|17951|311
682|3|4|17952|4479
682|2|4|17953|967
682|3|4|17954|1172
682|3|3|14605|1172
682|1|3|17955|967
682|3|5|17956|4479
682|3|5|17957|4482
682|3|5|4968|311
682|3|4|3102|311
682|2|5|9196|311
682|1|5|17958|311
682|3|4|10352|4479
682|3|4|17959|203
682|1|4|2038|203
682|3|5|13488|4483
682|1|4|17960|4484
682|2|5|17961|123
682|2|5|17962|123
682|2|5|5217|123
682|1|4|4104|296
682|2|5|17963|4485
682|1|3|326|34
682|3|4|17964|311
682|3|3|17965|311
682|2|5|17966|4400
682|3|3|17967|4400
682|2|5|17649|4400
682|2|4|17968|45
682|2|4|12531|45
682|3|4|17969|4486
682|2|4|17970|4486
682|1|5|17971|4486
682|3|5|17972|123
682|3|4|17973|123
682|3|5|17974|123
682|1|5|10885|123
682|3|4|694|123
682|1|4|17975|123
682|2|4|4354|149
683|1|4|17071|1384
683|1|5|5783|193
683|1|5|17976|1693
683|1|5|17977|311
683|1|5|17978|149
683|1|5|17979|4487
683|1|5|2172|311
683|1|5|17980|727
683|1|5|17981|327
683|1|5|17982|311
683|1|5|13447|149
683|1|5|1553|311
683|1|5|17983|329
683|1|5|1701|34
683|1|5|4259|68
683|1|5|1495|311
683|1|4|13237|34
683|1|5|1478|625
683|1|5|8021|149
683|1|5|17984|327
683|1|5|893|311
683|1|4|11134|311
683|1|5|17985|4488
683|1|5|1417|311
683|1|5|17986|149
683|1|5|17987|437
683|1|5|17988|4048
683|1|5|4541|8
683|1|4|17989|4489
683|1|5|17990|4490
683|1|5|17991|625
683|1|5|887|311
683|1|4|17992|1273
683|1|5|17993|4491
683|1|5|17994|651
683|1|5|6790|2086
683|1|3|17995|4492
683|1|4|11015|3042
683|1|3|17996|815
683|1|5|17997|1422
683|1|5|6996|311
683|1|5|17998|329
683|1|5|17071|1384
684|3|5|15538|1566
684|2|5|17999|1566
684|1|1|4108|869
684|3|3|18000|311
684|1|4|18001|311
684|1|4|1495|311
684|1|2|10939|1310
684|1|5|18002|2747
684|2|5|18003|1100
684|1|4|2942|1100
684|3|5|18004|4493
684|3|5|18005|4493
684|1|3|9858|2733
684|1|5|18006|3322
684|3|4|18007|311
684|3|2|18007|311
684|1|4|12172|180
684|1|3|18008|3040
684|1|4|18009|1682
684|1|4|18010|4494
684|1|4|18011|4495
684|1|3|18012|1417
684|1|5|18013|597
684|1|4|18014|689
684|1|5|18015|957
684|1|5|17603|34
684|1|5|18016|529
684|1|3|18017|4496
684|1|5|4108|869
684|1|2|14416|356
684|1|5|18018|68
684|1|4|18019|987
684|1|5|18020|1445
684|1|4|16190|306
684|1|4|18021|167
684|1|4|18022|353
684|1|5|3313|87
684|1|5|18023|353
684|1|4|18024|4497
684|1|4|18025|68
684|3|5|18026|4498
684|1|5|18027|4499
684|1|4|7045|8
684|1|5|18028|162
684|1|3|1738|332
685|1|5|18029|4500
685|3|4|10431|34
685|3|5|13431|951
685|3|5|18030|2922
685|3|4|18031|296
685|3|5|18032|2183
685|3|5|18033|2847
685|3|4|18034|296
685|3|4|18035|4501
685|3|5|18036|82
685|3|5|18037|4502
685|3|4|18038|1111
685|3|5|18039|296
685|3|5|18040|296
685|1|5|18041|1384
685|3|5|18042|296
685|3|4|18043|4086
685|3|3|18044|296
685|3|5|18045|2183
685|3|5|18046|4502
685|3|4|18047|296
685|3|4|18048|632
685|2|5|18049|4502
685|1|5|18050|4503
685|3|5|18051|4503
685|1|5|7911|2388
686|1|4|18052|311
686|1|5|18053|4504
686|1|5|18054|4505
686|2|4|18055|727
686|1|4|18056|815
687|3|4|18057|4506
687|3|5|14016|4506
687|1|3|607|8
687|1|1|15561|3061
687|1|4|18058|146
687|3|3|18059|274
688|3|4|18060|4507
688|3|5|18061|4508
688|3|4|18062|4509
688|1|3|277|76
688|3|5|18063|76
689|2|5|18064|836
689|3|5|18065|836
689|3|2|16595|836
689|3|5|18066|3543
689|3|3|18067|3543
689|3|2|18068|2666
689|1|4|18069|796
689|3|4|18070|4510
689|3|4|18071|4510
689|2|5|18072|1108
689|1|3|18073|1108
689|3|4|18074|796
689|3|4|18075|958
689|2|5|18076|307
689|1|4|15187|958
689|3|4|18077|307
689|1|4|18078|307
689|1|4|12217|3324
689|3|5|18079|2209
689|3|4|18080|170
689|1|4|18081|874
689|3|4|18082|882
689|3|3|18083|882
689|3|5|18084|882
689|3|3|8831|882
689|1|4|18085|882
689|3|4|18086|2209
689|3|4|18087|2630
689|3|4|18088|4511
689|3|4|8385|180
689|1|5|18089|180
689|2|4|18090|4512
689|3|4|18091|303
689|2|4|7120|303
689|2|4|18092|303
689|3|4|12846|303
689|3|4|18093|303
689|2|4|8035|1631
689|3|4|18094|4513
689|3|5|18095|2209
689|3|5|18096|4513
